1475679572.2178266,925.44,0.597,294.76,295.15
1475679575.6908996,925.35,0.598,294.77,295.15
1475679579.1602294,925.33,0.598,294.77,295.15
1475679582.6333938,925.38,0.599,294.77,295.25
1475679586.1065855,925.36,0.597,294.77,295.15
1475679589.5798378,925.37,0.596,294.78,295.15
1475679593.0491614,925.38,0.595,294.79,295.15
1475679596.5222416,925.44,0.595,294.82,295.15
1475679599.9952488,925.34,0.597,294.8,295.25
1475679603.465272,925.41,0.598,294.81,295.25
1475679606.938473,925.39,0.596,294.82,295.15
1475679610.4115543,925.37,0.596,294.82,295.25
1475679613.8808818,925.34,0.594,294.82,295.15
1475679617.3539546,925.37,0.595,294.84,295.15
1475679620.8233547,925.32,0.594,294.84,295.15
1475679624.296332,925.38,0.596,294.85,295.25
1475679627.765384,925.44,0.595,294.85,295.15
1475679631.2392137,925.38,0.597,294.84,295.25
1475679634.712295,925.34,0.596,294.84,295.25
1475679638.1854947,925.37,0.596,294.82,295.25
1475679641.658818,925.41,0.596,294.84,295.25
1475679645.1318982,925.37,0.597,294.84,295.25
1475679648.6049018,925.39,0.597,294.86,295.25
1475679652.077991,925.35,0.597,294.87,295.25
1475679655.5473602,925.34,0.596,294.86,295.25
1475679659.0205896,925.36,0.597,294.88,295.25
1475679662.4937859,925.38,0.596,294.88,295.25
1475679665.9631164,925.36,0.596,294.88,295.25
1475679669.4361742,925.38,0.596,294.88,295.25
1475679672.9051394,925.32,0.596,294.89,295.25
1475679676.3747168,925.37,0.596,294.89,295.25
1475679679.8477976,925.35,0.596,294.9,295.25
1475679683.3210015,925.35,0.596,294.91,295.25
1475679686.7903397,925.31,0.596,294.91,295.25
1475679690.2635317,925.29,0.596,294.92,295.25
1475679693.7366571,925.33,0.596,294.93,295.25
1475679697.2098594,925.3,0.596,294.93,295.25
1475679700.6791892,925.32,0.596,294.94,295.25
1475679704.1523395,925.32,0.596,294.92,295.25
1475679707.6216671,925.32,0.596,294.93,295.25
1475679711.0909963,925.34,0.596,294.93,295.25
1475679714.5639966,925.31,0.596,294.92,295.25
1475679718.0333188,925.29,0.596,294.9,295.25
1475679721.506335,925.29,0.596,294.9,295.25
1475679724.97641,925.32,0.596,294.92,295.25
1475679728.4490583,925.35,0.596,294.93,295.25
1475679731.922135,925.36,0.596,294.94,295.25
1475679735.3914635,925.36,0.596,294.94,295.25
1475679738.864538,925.3,0.596,294.95,295.25
1475679742.333837,925.36,0.596,294.95,295.25
1475679745.8027654,925.34,0.596,294.95,295.25
1475679749.272094,925.34,0.598,294.94,295.25
1475679752.7450967,925.39,0.599,294.94,295.25
1475679756.2146237,925.36,0.6,294.94,295.35
1475679759.6878262,925.35,0.598,294.94,295.25
1475679763.1609375,925.41,0.598,294.95,295.25
1475679766.6302958,925.3,0.598,294.95,295.35
1475679770.103364,925.28,0.596,294.95,295.25
1475679773.5805657,925.34,0.597,294.95,295.35
1475679777.0498984,925.33,0.597,294.95,295.35
1475679780.519222,925.3,0.597,294.95,295.35
1475679783.9923651,925.29,0.597,294.94,295.35
1475679787.4616969,925.26,0.597,294.93,295.35
1475679790.9347763,925.26,0.597,294.94,295.35
1475679794.4039636,925.34,0.596,294.94,295.25
1475679797.8739882,925.34,0.597,294.95,295.35
1475679801.347057,925.31,0.597,294.93,295.35
1475679804.8202627,925.33,0.597,294.95,295.35
1475679808.2934349,925.33,0.597,294.95,295.35
1475679811.7660396,925.31,0.597,294.95,295.35
1475679815.23944,925.35,0.597,294.95,295.35
1475679818.7126408,925.36,0.597,294.95,295.35
1475679822.181903,925.34,0.597,294.95,295.35
1475679825.6549745,925.33,0.597,294.96,295.35
1475679829.128274,925.34,0.597,294.96,295.35
1475679832.5974016,925.3,0.597,294.95,295.35
1475679836.0667775,925.33,0.597,294.95,295.35
1475679839.5399914,925.36,0.597,294.95,295.35
1475679843.013335,925.35,0.596,294.96,295.25
1475679846.4865196,925.3,0.597,294.95,295.35
1475679849.9596434,925.26,0.597,294.94,295.35
1475679853.4290009,925.28,0.597,294.93,295.35
1475679856.9020464,925.31,0.597,294.92,295.35
1475679860.3713758,925.36,0.597,294.92,295.35
1475679863.8407748,925.31,0.596,294.92,295.25
1475679867.3138514,925.28,0.596,294.91,295.25
1475679870.7831776,925.28,0.596,294.9,295.25
1475679874.2562594,925.25,0.596,294.89,295.25
1475679877.7295876,925.36,0.596,294.9,295.25
1475679881.2026558,925.33,0.596,294.9,295.25
1475679884.6719904,925.37,0.596,294.9,295.25
1475679888.1413224,925.24,0.596,294.88,295.25
1475679891.6144326,925.36,0.596,294.89,295.25
1475679895.0832753,925.26,0.596,294.88,295.25
1475679898.5526059,925.26,0.597,294.87,295.35
1475679902.0219305,925.37,0.596,294.88,295.25
1475679905.495011,925.37,0.596,294.88,295.25
1475679908.9682117,925.38,0.596,294.89,295.25
1475679912.4375458,925.35,0.596,294.88,295.25
1475679915.9068656,925.3,0.596,294.88,295.25
1475679919.3800132,925.31,0.596,294.88,295.25
1475679922.8530211,925.29,0.597,294.87,295.35
1475679926.3223453,925.28,0.596,294.85,295.25
1475679929.7916734,925.34,0.596,294.84,295.25
1475679933.2647207,925.35,0.596,294.84,295.25
1475679936.7348292,925.28,0.597,294.82,295.35
1475679940.207868,925.32,0.596,294.83,295.25
1475679943.680956,925.31,0.596,294.82,295.25
1475679947.149814,925.32,0.596,294.83,295.25
1475679950.6228883,925.29,0.596,294.85,295.25
1475679954.0922184,925.31,0.596,294.87,295.25
1475679957.5652938,925.25,0.596,294.84,295.25
1475679961.0385296,925.24,0.596,294.84,295.25
1475679964.5078382,925.23,0.596,294.84,295.25
1475679967.9809172,925.23,0.596,294.84,295.25
1475679971.4502277,925.34,0.596,294.85,295.25
1475679974.9196277,925.26,0.596,294.86,295.25
1475679978.392637,925.31,0.596,294.86,295.25
1475679981.8619606,925.26,0.596,294.85,295.25
1475679985.3350399,925.21,0.596,294.85,295.25
1475679988.8083148,925.35,0.596,294.87,295.25
1475679992.2776437,925.26,0.596,294.86,295.25
1475679995.7506475,925.27,0.596,294.87,295.25
1475679999.2199764,925.24,0.596,294.87,295.25
1475680002.6893024,925.29,0.596,294.87,295.25
1475680006.1624453,925.33,0.596,294.86,295.25
1475680009.6355314,925.23,0.596,294.84,295.25
1475680013.1051013,925.26,0.596,294.84,295.25
1475680016.5783122,925.33,0.596,294.87,295.25
1475680020.051388,925.28,0.596,294.84,295.25
1475680023.5207126,925.31,0.596,294.85,295.25
1475680026.99384,925.28,0.596,294.84,295.25
1475680030.466917,925.32,0.596,294.85,295.25
1475680033.9363155,925.3,0.596,294.84,295.25
1475680037.4096487,925.27,0.596,294.83,295.25
1475680040.8827226,925.31,0.596,294.83,295.25
1475680044.3522224,925.31,0.596,294.83,295.25
1475680047.8250592,925.31,0.596,294.82,295.25
1475680051.2983263,925.36,0.596,294.84,295.25
1475680054.7676592,925.27,0.596,294.84,295.25
1475680058.2408667,925.32,0.596,294.84,295.25
1475680061.7139938,925.38,0.596,294.86,295.25
1475680065.183326,925.26,0.596,294.85,295.25
1475680068.6563962,925.29,0.596,294.85,295.25
1475680072.1296027,925.25,0.596,294.84,295.25
1475680075.5988612,925.31,0.596,294.85,295.25
1475680079.0688145,925.3,0.596,294.84,295.25
1475680082.5413394,925.28,0.596,294.84,295.25
1475680086.0106804,925.32,0.596,294.82,295.25
1475680089.4837382,925.3,0.596,294.84,295.25
1475680092.953064,925.3,0.596,294.83,295.25
1475680096.4261425,925.29,0.596,294.85,295.25
1475680099.899415,925.3,0.596,294.84,295.25
1475680103.3686419,925.25,0.596,294.84,295.25
1475680106.8375895,925.26,0.596,294.84,295.25
1475680110.306951,925.34,0.596,294.85,295.25
1475680113.776211,925.35,0.596,294.86,295.25
1475680117.2451022,925.36,0.596,294.86,295.25
1475680120.7146816,925.27,0.596,294.84,295.25
1475680124.187764,925.25,0.596,294.83,295.25
1475680127.657083,925.27,0.596,294.83,295.25
1475680131.130361,925.33,0.596,294.83,295.25
1475680134.603339,925.28,0.596,294.82,295.25
1475680138.0722647,925.25,0.596,294.82,295.25
1475680141.5415218,925.32,0.596,294.81,295.25
1475680145.010932,925.33,0.596,294.82,295.25
1475680148.484029,925.31,0.596,294.8,295.25
1475680151.9542034,925.39,0.596,294.8,295.25
1475680155.427421,925.31,0.596,294.82,295.25
1475680158.9005182,925.32,0.596,294.82,295.25
1475680162.3731875,925.3,0.596,294.81,295.25
1475680165.8425164,925.29,0.596,294.82,295.25
1475680169.3154886,925.3,0.596,294.83,295.25
1475680172.7845428,925.34,0.596,294.82,295.25
1475680176.2538702,925.34,0.596,294.81,295.25
1475680179.7270856,925.33,0.596,294.8,295.25
1475680183.1965258,925.32,0.596,294.8,295.25
1475680186.669853,925.34,0.596,294.8,295.25
1475680190.142931,925.36,0.596,294.79,295.25
1475680193.6160634,925.29,0.596,294.78,295.25
1475680197.089343,925.28,0.596,294.78,295.25
1475680200.5625365,925.32,0.596,294.78,295.25
1475680204.031739,925.29,0.596,294.77,295.25
1475680207.501005,925.3,0.596,294.77,295.25
1475680210.970325,925.35,0.596,294.78,295.25
1475680214.4433985,925.3,0.596,294.77,295.25
1475680217.912724,925.33,0.596,294.78,295.25
1475680221.3858094,925.33,0.596,294.8,295.25
1475680224.859009,925.34,0.596,294.8,295.25
1475680228.3282712,925.33,0.596,294.8,295.25
1475680231.7970443,925.33,0.596,294.82,295.25
1475680235.2664943,925.34,0.596,294.81,295.25
1475680238.7397635,925.22,0.596,294.79,295.25
1475680242.2090695,925.31,0.596,294.82,295.25
1475680245.6826062,925.28,0.596,294.84,295.25
1475680249.1557498,925.25,0.596,294.82,295.25
1475680252.6291943,925.27,0.596,294.82,295.25
1475680256.1022744,925.22,0.596,294.82,295.25
1475680259.5752907,925.3,0.596,294.84,295.25
1475680263.0484996,925.29,0.596,294.85,295.25
1475680266.51795,925.25,0.596,294.85,295.25
1475680269.9909515,925.28,0.596,294.86,295.25
1475680273.4609046,925.25,0.597,294.87,295.35
1475680276.9334438,925.26,0.596,294.88,295.25
1475680280.4027555,925.3,0.596,294.88,295.25
1475680283.8759084,925.26,0.596,294.85,295.25
1475680287.3492413,925.28,0.597,294.87,295.35
1475680290.8224308,925.27,0.596,294.87,295.25
1475680294.295629,925.36,0.596,294.87,295.25
1475680297.7688315,925.28,0.596,294.87,295.25
1475680301.238159,925.29,0.596,294.86,295.25
1475680304.7113833,925.28,0.596,294.85,295.25
1475680308.184564,925.3,0.597,294.84,295.35
1475680311.6537666,925.28,0.596,294.84,295.25
1475680315.1269808,925.34,0.596,294.84,295.25
1475680318.6001048,925.29,0.597,294.84,295.35
1475680322.0694423,925.34,0.596,294.87,295.25
1475680325.5425236,925.22,0.596,294.84,295.25
1475680329.011771,925.22,0.596,294.85,295.25
1475680332.4818506,925.29,0.596,294.85,295.25
1475680335.9549286,925.18,0.596,294.85,295.25
1475680339.4280264,925.29,0.597,294.86,295.35
1475680342.9012105,925.28,0.596,294.86,295.25
1475680346.3744118,925.27,0.596,294.87,295.25
1475680349.8474994,925.23,0.596,294.87,295.25
1475680353.320945,925.24,0.596,294.87,295.25
1475680356.7940278,925.23,0.596,294.87,295.25
1475680360.267348,925.22,0.597,294.87,295.35
1475680363.7405517,925.22,0.597,294.87,295.35
1475680367.2136297,925.15,0.597,294.87,295.35
1475680370.686958,925.15,0.596,294.88,295.25
1475680374.160023,925.22,0.597,294.89,295.35
1475680377.6300433,925.2,0.597,294.9,295.35
1475680381.1031184,925.24,0.597,294.88,295.35
1475680384.5761924,925.18,0.597,294.87,295.35
1475680388.0494738,925.17,0.597,294.85,295.35
1475680391.5225446,925.18,0.597,294.85,295.35
1475680394.9957485,925.21,0.597,294.85,295.35
1475680398.4689524,925.21,0.597,294.85,295.35
1475680401.9420485,925.15,0.597,294.85,295.35
1475680405.4114788,925.22,0.597,294.87,295.35
1475680408.8844826,925.17,0.597,294.84,295.35
1475680412.3537858,925.25,0.597,294.84,295.35
1475680415.8227103,925.24,0.597,294.85,295.35
1475680419.2920988,925.21,0.597,294.84,295.35
1475680422.7651718,925.17,0.597,294.84,295.35
1475680426.2384446,925.21,0.597,294.85,295.35
1475680429.7077706,925.2,0.597,294.85,295.35
1475680433.1770291,925.21,0.597,294.82,295.35
1475680436.6501064,925.28,0.597,294.85,295.35
1475680440.1194324,925.31,0.597,294.84,295.35
1475680443.592576,925.19,0.597,294.83,295.35
1475680447.0618384,925.18,0.597,294.82,295.35
1475680450.5349054,925.29,0.597,294.82,295.35
1475680454.0080013,925.23,0.597,294.82,295.35
1475680457.477285,925.24,0.597,294.82,295.35
1475680460.94739,925.25,0.597,294.82,295.35
1475680464.420478,925.3,0.597,294.84,295.35
1475680467.8935518,925.26,0.597,294.84,295.35
1475680471.3666275,925.19,0.597,294.82,295.35
1475680474.8398287,925.21,0.596,294.82,295.25
1475680478.3129091,925.25,0.597,294.81,295.35
1475680481.7823045,925.26,0.596,294.82,295.25
1475680485.255438,925.2,0.597,294.81,295.35
1475680488.728717,925.23,0.596,294.83,295.25
1475680492.201914,925.26,0.597,294.84,295.35
1475680495.6712437,925.23,0.596,294.84,295.25
1475680499.1443205,925.22,0.597,294.84,295.35
1475680502.613648,925.15,0.597,294.83,295.35
1475680506.0867217,925.16,0.597,294.84,295.35
1475680509.559944,925.2,0.597,294.84,295.35
1475680513.0330083,925.3,0.597,294.87,295.35
1475680516.5025103,925.26,0.597,294.87,295.35
1475680519.975459,925.25,0.597,294.87,295.35
1475680523.4449148,925.25,0.597,294.88,295.35
1475680526.9181163,925.27,0.597,294.88,295.35
1475680530.3874547,925.27,0.597,294.88,295.35
1475680533.8605232,925.17,0.597,294.84,295.35
1475680537.3336043,925.25,0.597,294.86,295.35
1475680540.802999,925.22,0.597,294.87,295.35
1475680544.2722578,925.3,0.597,294.87,295.35
1475680547.7453315,925.21,0.597,294.87,295.35
1475680551.2185366,925.25,0.597,294.87,295.35
1475680554.6878598,925.27,0.597,294.87,295.35
1475680558.1608748,925.2,0.597,294.86,295.35
1475680561.6308968,925.3,0.597,294.87,295.35
1475680565.104283,925.23,0.597,294.87,295.35
1475680568.5765479,925.2,0.597,294.87,295.35
1475680572.0458755,925.24,0.597,294.87,295.35
1475680575.519076,925.21,0.597,294.88,295.35
1475680578.9883435,925.28,0.597,294.88,295.35
1475680582.458359,925.25,0.597,294.89,295.35
1475680585.9314308,925.22,0.597,294.9,295.35
1475680589.4045951,925.15,0.597,294.89,295.35
1475680592.8776858,925.29,0.597,294.92,295.35
1475680596.3466132,925.18,0.597,294.9,295.35
1475680599.8198347,925.27,0.597,294.92,295.35
1475680603.293148,925.15,0.597,294.9,295.35
1475680606.7663434,925.15,0.597,294.91,295.35
1475680610.239479,925.27,0.597,294.92,295.35
1475680613.7088075,925.23,0.597,294.92,295.35
1475680617.181878,925.23,0.597,294.92,295.35
1475680620.65121,925.23,0.597,294.93,295.35
1475680624.1243558,925.17,0.597,294.93,295.35
1475680627.5936906,925.23,0.597,294.92,295.35
1475680631.066889,925.19,0.597,294.9,295.35
1475680634.5399835,925.15,0.597,294.89,295.35
1475680638.0093334,925.13,0.597,294.89,295.35
1475680641.4782412,925.14,0.597,294.88,295.35
1475680644.947508,925.17,0.597,294.87,295.35
1475680648.4168246,925.17,0.597,294.88,295.35
1475680651.889904,925.16,0.597,294.88,295.35
1475680655.359232,925.16,0.597,294.89,295.35
1475680658.83238,925.15,0.597,294.88,295.35
1475680662.3017268,925.19,0.597,294.88,295.35
1475680665.7706625,925.1,0.597,294.88,295.35
1475680669.2399874,925.17,0.597,294.88,295.35
1475680672.7130632,925.18,0.597,294.89,295.35
1475680676.1823893,925.18,0.597,294.89,295.35
1475680679.6553977,925.16,0.597,294.89,295.35
1475680683.12485,925.11,0.597,294.88,295.35
1475680686.5979278,925.12,0.597,294.87,295.35
1475680690.0673134,925.1,0.597,294.87,295.35
1475680693.5402849,925.15,0.597,294.89,295.35
1475680697.0102932,925.11,0.597,294.88,295.35
1475680700.483364,925.11,0.597,294.87,295.35
1475680703.9563725,925.11,0.597,294.87,295.35
1475680707.4253378,925.17,0.597,294.86,295.35
1475680710.8985405,925.09,0.597,294.85,295.35
1475680714.371616,925.17,0.597,294.85,295.35
1475680717.840945,925.14,0.597,294.86,295.35
1475680721.310271,925.12,0.597,294.87,295.35
1475680724.7833505,925.17,0.597,294.88,295.35
1475680728.2526803,925.13,0.597,294.88,295.35
1475680731.725749,925.15,0.597,294.88,295.35
1475680735.1990876,925.09,0.597,294.88,295.35
1475680738.6722848,925.13,0.597,294.87,295.35
1475680742.141539,925.15,0.597,294.87,295.35
1475680745.6108737,925.1,0.597,294.87,295.35
1475680749.0838776,925.13,0.597,294.88,295.35
1475680752.5538962,925.16,0.597,294.88,295.35
1475680756.026976,925.11,0.597,294.88,295.35
1475680759.5000532,925.14,0.597,294.88,295.35
1475680762.9732006,925.11,0.597,294.88,295.35
1475680766.4462805,925.19,0.597,294.89,295.35
1475680769.9194834,925.15,0.597,294.9,295.35
1475680773.3887637,925.05,0.597,294.89,295.35
1475680776.861755,925.17,0.597,294.9,295.35
1475680780.331847,925.13,0.597,294.9,295.35
1475680783.805037,925.13,0.597,294.9,295.35
1475680787.2779932,925.12,0.597,294.89,295.35
1475680790.7510781,925.13,0.597,294.9,295.35
1475680794.2242763,925.07,0.597,294.89,295.35
1475680797.6974964,925.12,0.597,294.9,295.35
1475680801.1705594,925.12,0.597,294.9,295.35
1475680804.639907,925.09,0.597,294.9,295.35
1475680808.108841,925.14,0.597,294.91,295.35
1475680811.5783052,925.13,0.597,294.9,295.35
1475680815.0514927,925.12,0.597,294.92,295.35
1475680818.5246937,925.12,0.597,294.91,295.35
1475680821.997769,925.05,0.597,294.89,295.35
1475680825.4670954,925.09,0.597,294.91,295.35
1475680828.9404275,925.04,0.597,294.89,295.35
1475680832.4136322,925.04,0.597,294.88,295.35
1475680835.886832,925.09,0.597,294.89,295.35
1475680839.360045,925.09,0.597,294.89,295.35
1475680842.829505,925.0,0.597,294.88,295.35
1475680846.3026912,925.06,0.597,294.88,295.35
1475680849.7758946,925.12,0.597,294.87,295.35
1475680853.249242,925.1,0.597,294.87,295.35
1475680856.7181718,925.07,0.597,294.87,295.35
1475680860.1919255,925.06,0.597,294.87,295.35
1475680863.6649985,925.11,0.597,294.88,295.35
1475680867.1383426,925.07,0.597,294.88,295.35
1475680870.6114123,925.06,0.597,294.89,295.35
1475680874.0844839,925.06,0.597,294.89,295.35
1475680877.5538058,924.96,0.597,294.88,295.35
1475680881.0269628,924.99,0.597,294.88,295.35
1475680884.4962168,925.04,0.597,294.88,295.35
1475680887.9695115,925.02,0.597,294.89,295.35
1475680891.4384422,925.01,0.597,294.89,295.35
1475680894.9076982,924.98,0.597,294.89,295.35
1475680898.3807843,924.97,0.597,294.9,295.35
1475680901.850104,924.99,0.597,294.88,295.35
1475680905.3194304,924.96,0.597,294.88,295.35
1475680908.7924733,924.98,0.597,294.88,295.35
1475680912.2625833,924.96,0.597,294.89,295.35
1475680915.7356598,924.92,0.597,294.89,295.35
1475680919.2089875,925.03,0.597,294.92,295.35
1475680922.6822197,925.02,0.597,294.92,295.35
1475680926.1548278,925.01,0.597,294.92,295.35
1475680929.6246839,924.93,0.597,294.92,295.35
1475680933.0974903,925.02,0.597,294.93,295.35
1475680936.570577,925.06,0.597,294.95,295.35
1475680940.0437741,925.05,0.597,294.94,295.35
1475680943.5130289,924.99,0.597,294.92,295.35
1475680946.9861069,925.03,0.597,294.93,295.35
1475680950.4593816,925.05,0.596,294.94,295.25
1475680953.9325852,925.02,0.597,294.93,295.35
1475680957.4018404,924.98,0.597,294.93,295.35
1475680960.871167,925.01,0.596,294.92,295.25
1475680964.344254,925.07,0.596,294.92,295.25
1475680967.8136415,925.05,0.596,294.92,295.25
1475680971.2868402,925.07,0.596,294.92,295.25
1475680974.7598207,925.03,0.597,294.92,295.35
1475680978.2299268,925.03,0.597,294.92,295.35
1475680981.7030046,925.02,0.596,294.92,295.25
1475680985.1761696,925.07,0.597,294.92,295.35
1475680988.6496246,925.07,0.596,294.92,295.25
1475680992.1228108,925.08,0.597,294.92,295.35
1475680995.5958862,925.03,0.597,294.92,295.35
1475680999.0690897,925.13,0.596,294.94,295.25
1475681002.5421007,925.08,0.596,294.92,295.25
1475681006.0151758,925.1,0.597,294.93,295.35
1475681009.4883764,924.99,0.596,294.92,295.25
1475681012.9576378,925.03,0.597,294.92,295.35
1475681016.4276595,925.05,0.597,294.92,295.35
1475681019.9007351,925.15,0.596,294.9,295.25
1475681023.3738124,925.07,0.596,294.89,295.25
1475681026.8468876,925.04,0.597,294.88,295.35
1475681030.320041,925.08,0.596,294.89,295.25
1475681033.7930436,925.07,0.597,294.9,295.35
1475681037.2623074,925.03,0.597,294.88,295.35
1475681040.7323282,925.09,0.596,294.9,295.25
1475681044.2054703,925.07,0.596,294.89,295.25
1475681047.678798,925.08,0.597,294.88,295.35
1475681051.1518779,925.08,0.596,294.89,295.25
1475681054.6248822,925.07,0.596,294.88,295.25
1475681058.0979335,925.13,0.596,294.9,295.25
1475681061.5668569,925.02,0.596,294.89,295.25
1475681065.036107,925.14,0.596,294.9,295.25
1475681068.5093198,925.1,0.596,294.88,295.25
1475681071.978644,925.08,0.596,294.89,295.25
1475681075.4517212,925.07,0.596,294.9,295.25
1475681078.9210258,925.11,0.596,294.92,295.25
1475681082.3898911,924.99,0.596,294.9,295.25
1475681085.8592043,925.15,0.597,294.92,295.35
1475681089.3285308,925.11,0.596,294.93,295.25
1475681092.801611,925.1,0.596,294.92,295.25
1475681096.2709332,925.09,0.596,294.93,295.25
1475681099.7402306,925.06,0.596,294.93,295.25
1475681103.209091,925.09,0.596,294.93,295.25
1475681106.6784143,925.1,0.596,294.94,295.25
1475681110.1516225,925.14,0.596,294.93,295.25
1475681113.620951,925.05,0.596,294.93,295.25
1475681117.0942297,925.1,0.596,294.94,295.25
1475681120.567507,925.08,0.596,294.92,295.25
1475681124.040536,925.11,0.596,294.92,295.25
1475681127.510712,925.06,0.596,294.92,295.25
1475681130.98379,925.0,0.596,294.93,295.25
1475681134.456985,925.1,0.597,294.93,295.35
1475681137.9301903,925.13,0.597,294.94,295.35
1475681141.4030387,925.05,0.597,294.94,295.35
1475681144.871866,925.08,0.597,294.94,295.35
1475681148.3419442,925.06,0.597,294.94,295.35
1475681151.814618,925.04,0.597,294.95,295.35
1475681155.287701,925.13,0.597,294.95,295.35
1475681158.7609105,925.07,0.597,294.94,295.35
1475681162.23411,925.11,0.597,294.95,295.35
1475681165.7035697,925.01,0.597,294.94,295.35
1475681169.1767607,925.07,0.597,294.93,295.35
1475681172.6498425,925.09,0.597,294.92,295.35
1475681176.1191692,925.07,0.597,294.91,295.35
1475681179.5923693,925.01,0.597,294.9,295.35
1475681183.0654426,925.03,0.597,294.9,295.35
1475681186.5386705,925.05,0.597,294.92,295.35
1475681190.0081213,925.12,0.597,294.92,295.35
1475681193.4813104,925.03,0.597,294.92,295.35
1475681196.954509,925.05,0.597,294.92,295.35
1475681200.427828,925.02,0.597,294.9,295.35
1475681203.897034,925.05,0.597,294.92,295.35
1475681207.3702457,925.0,0.597,294.92,295.35
1475681210.8434405,925.04,0.597,294.92,295.35
1475681214.3166428,924.97,0.597,294.93,295.35
1475681217.7860909,925.04,0.597,294.93,295.35
1475681221.2593007,925.04,0.597,294.92,295.35
1475681224.7324994,925.05,0.597,294.92,295.35
1475681228.205479,925.01,0.597,294.92,295.35
1475681231.6756759,925.07,0.597,294.92,295.35
1475681235.1484857,925.0,0.597,294.9,295.35
1475681238.6216903,925.05,0.597,294.9,295.35
1475681242.0948849,925.06,0.597,294.89,295.35
1475681245.5679803,925.03,0.597,294.89,295.35
1475681249.0411696,925.13,0.597,294.88,295.35
1475681252.5142412,925.1,0.597,294.89,295.35
1475681255.9835737,925.1,0.597,294.9,295.35
1475681259.452903,925.08,0.597,294.87,295.35
1475681262.926099,925.01,0.597,294.86,295.35
1475681266.3995569,925.0,0.597,294.85,295.35
1475681269.872633,925.1,0.597,294.87,295.35
1475681273.3457077,925.03,0.597,294.87,295.35
1475681276.819037,925.06,0.597,294.87,295.35
1475681280.2883754,925.03,0.597,294.87,295.35
1475681283.7614627,925.0,0.597,294.88,295.35
1475681287.230391,924.99,0.597,294.87,295.35
1475681290.6997206,925.02,0.596,294.88,295.25
1475681294.1691742,925.13,0.597,294.88,295.35
1475681297.6423705,925.11,0.596,294.89,295.25
1475681301.1116996,925.02,0.596,294.89,295.25
1475681304.5847788,925.0,0.596,294.89,295.25
1475681308.0578606,925.05,0.597,294.88,295.35
1475681311.5273075,925.03,0.596,294.86,295.25
1475681315.0003889,925.05,0.596,294.88,295.25
1475681318.473589,924.97,0.596,294.86,295.25
1475681321.9429152,925.02,0.597,294.87,295.35
1475681325.4159946,924.97,0.596,294.87,295.25
1475681328.8854506,925.06,0.597,294.88,295.35
1475681332.3587897,925.06,0.597,294.89,295.35
1475681335.8319764,925.02,0.596,294.89,295.25
1475681339.3051758,925.02,0.597,294.88,295.35
1475681342.778383,925.05,0.596,294.9,295.25
1475681346.2515829,924.98,0.597,294.9,295.35
1475681349.7209148,925.01,0.596,294.92,295.25
1475681353.1941109,925.0,0.597,294.92,295.35
1475681356.6672447,925.07,0.596,294.93,295.25
1475681360.1404054,924.99,0.596,294.92,295.25
1475681363.6136162,924.97,0.597,294.92,295.35
1475681367.0830467,924.93,0.597,294.92,295.35
1475681370.5561233,925.01,0.596,294.92,295.25
1475681374.0293531,924.99,0.597,294.9,295.35
1475681377.499531,925.06,0.597,294.9,295.35
1475681380.972733,925.1,0.597,294.9,295.35
1475681384.4458113,925.0,0.597,294.89,295.35
1475681387.919224,925.02,0.597,294.9,295.35
1475681391.3922837,924.98,0.597,294.9,295.35
1475681394.8654277,925.0,0.597,294.92,295.35
1475681398.3387454,925.02,0.597,294.93,295.35
1475681401.8119488,924.97,0.597,294.93,295.35
1475681405.285148,925.02,0.597,294.93,295.35
1475681408.7583756,924.97,0.597,294.94,295.35
1475681412.2273066,924.97,0.597,294.94,295.35
1475681415.7005055,924.92,0.597,294.95,295.35
1475681419.1738317,925.0,0.597,294.96,295.35
1475681422.6468074,924.98,0.597,294.96,295.35
1475681426.1169896,925.0,0.597,294.98,295.35
1475681429.590193,924.96,0.597,294.98,295.35
1475681433.0632703,925.01,0.597,294.99,295.35
1475681436.536369,925.04,0.597,295.0,295.35
1475681440.009083,924.98,0.597,295.0,295.35
1475681443.4780035,925.0,0.597,295.0,295.35
1475681446.9474096,925.01,0.597,295.01,295.35
1475681450.4205298,924.96,0.597,295.01,295.35
1475681453.889984,924.96,0.597,295.01,295.35
1475681457.3631885,924.97,0.597,295.0,295.35
1475681460.8363874,924.93,0.597,295.01,295.35
1475681464.3098476,925.01,0.597,295.02,295.35
1475681467.7830598,924.94,0.597,295.01,295.35
1475681471.2561202,925.03,0.597,295.03,295.35
1475681474.7297204,924.99,0.597,295.01,295.35
1475681478.1986508,924.91,0.597,294.99,295.35
1475681481.6717253,924.94,0.597,294.99,295.35
1475681485.1411786,924.94,0.597,294.99,295.35
1475681488.6142077,925.01,0.597,294.98,295.35
1475681492.0835273,924.98,0.597,294.98,295.35
1475681495.5566075,925.02,0.597,294.96,295.35
1475681499.0298264,924.96,0.597,294.95,295.35
1475681502.4991918,924.93,0.597,294.95,295.35
1475681505.9723935,925.01,0.597,294.96,295.35
1475681509.441719,924.91,0.597,294.96,295.35
1475681512.914801,924.96,0.597,294.97,295.35
1475681516.3879993,924.98,0.597,294.98,295.35
1475681519.857262,924.99,0.597,294.99,295.35
1475681523.3260908,924.96,0.597,295.0,295.35
1475681526.795541,924.93,0.597,295.0,295.35
1475681530.2687557,924.98,0.597,295.0,295.35
